origin,destination,scenario,delta,gru_inference_ms,b1_dijkstra_tt_s,b1_dijkstra_lat_ms,b2_static_astar_tt_s,b2_static_astar_lat_ms,b3_reactive_astar_tt_s,b3_reactive_astar_lat_ms,b4_oracle_tt_s,b4_oracle_lat_ms,framework_tt_s,framework_lat_ms,framework_n_replannings,framework_feasible,reduction_vs_dijkstra_pct,reduction_vs_static_astar_pct,reduction_vs_reactive_astar_pct,reduction_vs_oracle_pct,dataset,sliding
1736499199,122868256,incident,0.05,0.000900006853044033,671.6417910447761,0.7668000034755096,671.6417910447761,1.5170999977272004,671.6417910447761,1.224699997692369,671.6417910447761,1.2784999998984858,160.89669701345835,0.24340000527445227,0,True,76.04426955577398,76.04426955577398,76.04426955577398,76.04426955577398,metr_la,True
1736499199,122868256,incident,0.1,0.000100000761449337,671.6417910447761,0.6312999903457239,671.6417910447761,0.8766999962972477,671.6417910447761,0.760800001444295,671.6417910447761,0.7080000068526715,160.89669701345835,0.19299999985378236,0,True,76.04426955577398,76.04426955577398,76.04426955577398,76.04426955577398,metr_la,True
1736499199,122868256,incident,0.15,0.000100000761449337,671.6417910447761,0.6854999955976382,671.6417910447761,0.8124000014504418,671.6417910447761,1.161300009698607,671.6417910447761,0.8312999998452142,160.89669701345835,0.1981999957934022,0,True,76.04426955577398,76.04426955577398,76.04426955577398,76.04426955577398,metr_la,True
1736499199,122868256,incident,0.2,0.000200001522898674,671.6417910447761,0.7328999927267432,671.6417910447761,0.9482000023126602,671.6417910447761,1.644399992073886,671.6417910447761,1.9085000094491988,160.89669701345835,0.25639998784754425,0,True,76.04426955577398,76.04426955577398,76.04426955577398,76.04426955577398,metr_la,True
29098662,2889872794,incident,0.05,0.000400003045797348,793.3020597014925,0.38389999826904386,793.3020597014925,0.45169999066274613,793.3020597014925,0.39790000300854445,793.3020597014925,0.3583000070648268,133.64247694608596,0.0703999976394698,0,True,83.15364553618156,83.15364553618156,83.15364553618156,83.15364553618156,metr_la,True
29098662,2889872794,incident,0.1,0.000100000761449337,793.3020597014925,0.3532999980961904,793.3020597014925,0.451600004453212,793.3020597014925,0.39509999623987824,793.3020597014925,0.4030000127386302,133.64247694608596,0.05459999374579638,0,True,83.15364553618156,83.15364553618156,83.15364553618156,83.15364553618156,metr_la,True
29098662,2889872794,incident,0.15,0.000100000761449337,793.3020597014925,0.2766999969026074,793.3020597014925,0.3662999952211976,793.3020597014925,0.36619999445974827,793.3020597014925,0.3752000047825277,133.64247694608596,0.05950000195298344,0,True,83.15364553618156,83.15364553618156,83.15364553618156,83.15364553618156,metr_la,True
29098662,2889872794,incident,0.2,9.998620953410864e-05,793.3020597014925,0.28780000866390765,793.3020597014925,0.38940001104492694,793.3020597014925,0.37980001070536673,793.3020597014925,0.3909999941242859,133.64247694608596,0.05950000195298344,0,True,83.15364553618156,83.15364553618156,83.15364553618156,83.15364553618156,metr_la,True
123430975,304903979,incident,0.05,0.00039998849388211966,858.2089552238806,0.6107999943196774,858.2089552238806,0.6830000056652352,858.2089552238806,0.5723000067519024,858.2089552238806,0.5739999905927107,210.59254089124693,0.4489000129979104,0,True,75.4613908874547,75.4613908874547,75.4613908874547,75.4613908874547,metr_la,True
123430975,304903979,incident,0.1,0.000200001522898674,858.2089552238806,0.5527000030269846,858.2089552238806,0.650399990263395,858.2089552238806,0.6418999982997775,858.2089552238806,0.6658000056631863,210.59254089124693,0.43509999522939324,0,True,75.4613908874547,75.4613908874547,75.4613908874547,75.4613908874547,metr_la,True
123430975,304903979,incident,0.15,0.000200001522898674,858.2089552238806,0.6040000007487833,858.2089552238806,0.6693000032100827,858.2089552238806,0.6184999947436154,858.2089552238806,0.6226999976206571,210.59254089124693,0.42070000199601054,0,True,75.4613908874547,75.4613908874547,75.4613908874547,75.4613908874547,metr_la,True
123430975,304903979,incident,0.2,0.000100000761449337,858.2089552238806,0.5577999982051551,858.2089552238806,0.6480000010924414,858.2089552238806,0.6350000039674342,858.2089552238806,0.6414999952539802,210.59254089124693,0.4209000035189092,0,True,75.4613908874547,75.4613908874547,75.4613908874547,75.4613908874547,metr_la,True
73909229,123250167,incident,0.05,0.000300002284348011,485.07462686567163,0.47190001350827515,485.07462686567163,0.49589999252930284,485.07462686567163,0.37519999023061246,485.07462686567163,0.37629999860655516,94.99605746955405,0.06079999729990959,0,True,80.41619738319963,80.41619738319963,80.41619738319963,80.41619738319963,metr_la,True
73909229,123250167,incident,0.1,0.000100000761449337,485.07462686567163,0.42109999048989266,485.07462686567163,0.4309000069042668,485.07462686567163,0.3904000041075051,485.07462686567163,0.464899989310652,94.99605746955405,0.06779999239370227,0,True,80.41619738319963,80.41619738319963,80.41619738319963,80.41619738319963,metr_la,True
73909229,123250167,incident,0.15,0.000100000761449337,485.07462686567163,0.4369999951450154,485.07462686567163,0.4490999999688938,485.07462686567163,0.4200999974273145,485.07462686567163,0.41939999209716916,94.99605746955405,0.0577000027988106,0,True,80.41619738319963,80.41619738319963,80.41619738319963,80.41619738319963,metr_la,True
73909229,123250167,incident,0.2,9.998620953410864e-05,485.07462686567163,0.41629999759607017,485.07462686567163,0.4258999979356304,485.07462686567163,0.41819999751169235,485.07462686567163,0.4293999954825267,94.99605746955405,0.055900003644637764,0,True,80.41619738319963,80.41619738319963,80.41619738319963,80.41619738319963,metr_la,True
69091989,348128809,incident,0.05,0.000500003807246685,634.3283582089553,0.633100004051812,634.3283582089553,0.7951999868964776,634.3283582089553,0.8902999979909509,634.3283582089553,0.7735999970464036,171.2578512821941,0.6180000054882839,0,True,73.00170344492469,73.00170344492469,73.00170344492469,73.00170344492469,metr_la,True
69091989,348128809,incident,0.1,0.000100000761449337,634.3283582089553,0.6002999871270731,634.3283582089553,0.7704000017838553,634.3283582089553,0.7715999963693321,634.3283582089553,0.8081999985734001,171.2578512821941,0.43509999522939324,0,True,73.00170344492469,73.00170344492469,73.00170344492469,73.00170344492469,metr_la,True
69091989,348128809,incident,0.15,0.000100000761449337,634.3283582089553,0.5858999938936904,634.3283582089553,0.7795999990776181,634.3283582089553,0.7705999887548387,634.3283582089553,0.7610000029671937,171.2578512821941,0.4268000047886744,0,True,73.00170344492469,73.00170344492469,73.00170344492469,73.00170344492469,metr_la,True
69091989,348128809,incident,0.2,0.000200001522898674,634.3283582089553,0.5738000036217272,634.3283582089553,0.7449999975506216,634.3283582089553,0.7449999975506216,634.3283582089553,0.7455000013578683,171.2578512821941,0.4023000074084848,0,True,73.00170344492469,73.00170344492469,73.00170344492469,73.00170344492469,metr_la,True
122987866,1737963385,incident,0.05,0.000200001522898674,261.1940298507463,0.12340000830590725,261.1940298507463,0.13349999790079892,261.1940298507463,0.09509999654255807,261.1940298507463,0.09459999273531139,54.24265155557515,0.06659999780822545,0,True,79.23281340443694,79.23281340443694,79.23281340443694,79.23281340443694,metr_la,True
122987866,1737963385,incident,0.1,0.000100000761449337,261.1940298507463,0.08019999950192869,261.1940298507463,0.09809999028220773,261.1940298507463,0.0957000011112541,261.1940298507463,0.0957000011112541,54.24265155557515,0.05319999763742089,0,True,79.23281340443694,79.23281340443694,79.23281340443694,79.23281340443694,metr_la,True
122987866,1737963385,incident,0.15,0.000100000761449337,261.1940298507463,0.0822000001790002,261.1940298507463,0.1951000012923032,261.1940298507463,0.2381000085733831,261.1940298507463,0.22470000840257853,54.24265155557515,0.11909999011550099,0,True,79.23281340443694,79.23281340443694,79.23281340443694,79.23281340443694,metr_la,True
122987866,1737963385,incident,0.2,0.000200001522898674,261.1940298507463,0.1458999904571101,261.1940298507463,0.21669999114237726,261.1940298507463,0.2742999931797385,261.1940298507463,0.21680000645574182,54.24265155557515,0.08960001287050545,0,True,79.23281340443694,79.23281340443694,79.23281340443694,79.23281340443694,metr_la,True
1737956703,123189490,incident,0.05,0.000500003807246685,1012.5615223880596,0.7436000014422461,1012.5615223880596,1.106200012145564,1012.5615223880596,1.0604999988572672,1012.5615223880596,1.095200001145713,199.51127627343433,0.6059000006644055,0,True,80.29637983844181,80.29637983844181,80.29637983844181,80.29637983844181,metr_la,True
1737956703,123189490,incident,0.1,0.000200001522898674,1012.5615223880596,1.3057999894954264,1012.5615223880596,1.152700002421625,1012.5615223880596,1.0482999932719395,1012.5615223880596,1.0231000051135197,199.51127627343433,0.5380000075092539,0,True,80.29637983844181,80.29637983844181,80.29637983844181,80.29637983844181,metr_la,True
1737956703,123189490,incident,0.15,0.000200001522898674,1012.5615223880596,0.672800000756979,1012.5615223880596,1.0289000056218356,1012.5615223880596,1.5617000026395544,1012.5615223880596,1.369300007354468,199.51127627343433,0.47670000640209764,0,True,80.29637983844181,80.29637983844181,80.29637983844181,80.29637983844181,metr_la,True
1737956703,123189490,incident,0.2,0.000100000761449337,1012.5615223880596,0.8645000052638352,1012.5615223880596,1.1845999979414046,1012.5615223880596,1.0089999996125698,1012.5615223880596,1.0080000065499917,199.51127627343433,0.5325999954948202,0,True,80.29637983844181,80.29637983844181,80.29637983844181,80.29637983844181,metr_la,True
1613525394,122648652,incident,0.05,0.00039998849388211966,858.1869253731343,0.4659999976865947,858.1869253731343,0.5540999991353601,858.1869253731343,0.48060000699479133,858.1869253731343,0.49360000411979854,155.7794814001425,0.21320000814739615,0,True,81.84783794831057,81.84783794831057,81.84783794831057,81.84783794831057,metr_la,True
1613525394,122648652,incident,0.1,0.000200001522898674,858.1869253731343,0.40669999725650996,858.1869253731343,0.5609000072581694,858.1869253731343,0.5177999992156401,858.1869253731343,0.5467000009957701,155.7794814001425,0.18899999849963933,0,True,81.84783794831057,81.84783794831057,81.84783794831057,81.84783794831057,metr_la,True
1613525394,122648652,incident,0.15,0.000100000761449337,858.1869253731343,0.4121999954804778,858.1869253731343,0.564200003282167,858.1869253731343,0.5564000020967796,858.1869253731343,0.5344000092009082,155.7794814001425,0.19589999283198267,0,True,81.84783794831057,81.84783794831057,81.84783794831057,81.84783794831057,metr_la,True
1613525394,122648652,incident,0.2,0.000100000761449337,858.1869253731343,0.39429999014828354,858.1869253731343,0.558999992790632,858.1869253731343,0.5424999981187284,858.1869253731343,0.5426999996416271,155.7794814001425,0.1880000054370612,0,True,81.84783794831057,81.84783794831057,81.84783794831057,81.84783794831057,metr_la,True
1842084799,69070533,incident,0.05,0.000500003807246685,447.76119402985074,0.20989999757148325,447.76119402985074,0.26250000519212335,447.76119402985074,0.23259999579750001,447.76119402985074,0.21399999968707561,117.69301879444966,0.11480000102892518,0,True,73.71522580257292,73.71522580257292,73.71522580257292,73.71522580257292,metr_la,True
1842084799,69070533,incident,0.1,0.000100000761449337,447.76119402985074,0.17150001076515764,447.76119402985074,0.23790000705048442,447.76119402985074,0.22610000451095402,447.76119402985074,0.23409999266732484,117.69301879444966,0.109200002043508,0,True,73.71522580257292,73.71522580257292,73.71522580257292,73.71522580257292,metr_la,True
1842084799,69070533,incident,0.15,0.000100000761449337,447.76119402985074,0.1852000132203102,447.76119402985074,0.23940000392030925,447.76119402985074,0.24249999842140824,447.76119402985074,0.24080000002868474,117.69301879444966,0.11730000551324338,0,True,73.71522580257292,73.71522580257292,73.71522580257292,73.71522580257292,metr_la,True
1842084799,69070533,incident,0.2,0.000100000761449337,447.76119402985074,0.17359999765176326,447.76119402985074,0.2454999921610579,447.76119402985074,0.23830001009628177,447.76119402985074,0.26539999817032367,117.69301879444966,0.10810000821948051,0,True,73.71522580257292,73.71522580257292,73.71522580257292,73.71522580257292,metr_la,True
38642361,1770608144,incident,0.05,0.000500003807246685,791.7806268656716,0.20629999926313758,791.7806268656716,0.2749999985098839,791.7806268656716,0.19150000298395753,791.7806268656716,0.18269999418407679,104.28426264508391,0.07909999112598598,0,True,86.82914697497694,86.82914697497694,86.82914697497694,86.82914697497694,metr_la,True
38642361,1770608144,incident,0.1,0.000200001522898674,791.7806268656716,0.19629999587778002,791.7806268656716,0.19710000196937472,791.7806268656716,0.19489999976940453,791.7806268656716,0.19279999833088368,104.28426264508391,0.0686999992467463,0,True,86.82914697497694,86.82914697497694,86.82914697497694,86.82914697497694,metr_la,True
38642361,1770608144,incident,0.15,0.000100000761449337,791.7806268656716,0.17070000467356294,791.7806268656716,0.2347999979974702,791.7806268656716,0.2027000009547919,791.7806268656716,0.2015999925788492,104.28426264508391,0.06900000153109431,0,True,86.82914697497694,86.82914697497694,86.82914697497694,86.82914697497694,metr_la,True
38642361,1770608144,incident,0.2,0.000200001522898674,791.7806268656716,0.18119999731425196,791.7806268656716,0.20979999681003392,791.7806268656716,0.20330000552348793,791.7806268656716,0.20399999630171806,104.28426264508391,0.08269998943433166,0,True,86.82914697497694,86.82914697497694,86.82914697497694,86.82914697497694,metr_la,True
122807275,13603275788,incident,0.05,0.000500003807246685,261.1940298507463,0.27119999867863953,261.1940298507463,0.17460000526625663,261.1940298507463,0.12009999772999436,261.1940298507463,0.10259999544359744,105.05450668098307,0.04050000279676169,0,True,59.779131727852196,59.779131727852196,59.779131727852196,59.779131727852196,metr_la,True
122807275,13603275788,incident,0.1,0.000100000761449337,261.1940298507463,0.1740000006975606,261.1940298507463,0.10990000737365335,261.1940298507463,0.10350000229664147,261.1940298507463,0.1033000007737428,105.05450668098307,0.031100003980100155,0,True,59.779131727852196,59.779131727852196,59.779131727852196,59.779131727852196,metr_la,True
122807275,13603275788,incident,0.15,0.000100000761449337,261.1940298507463,0.16929999401327223,261.1940298507463,0.10869999823626131,261.1940298507463,0.1075999898603186,261.1940298507463,0.11639999866019934,105.05450668098307,0.03259998629800975,0,True,59.779131727852196,59.779131727852196,59.779131727852196,59.779131727852196,metr_la,True
122807275,13603275788,incident,0.2,0.000200001522898674,261.1940298507463,0.16789999790489674,261.1940298507463,0.11209999502170831,261.1940298507463,0.10900000052060932,261.1940298507463,0.10799999290611595,105.05450668098307,0.032100011594593525,0,True,59.779131727852196,59.779131727852196,59.779131727852196,59.779131727852196,metr_la,True
122987857,69091989,incident,0.05,0.000400003045797348,447.76119402985074,0.1615999935893342,447.76119402985074,0.46690000453963876,447.76119402985074,0.49539998872205615,447.76119402985074,0.41680000140331686,76.91680808410857,0.23950000468175858,0,True,82.82191286121575,82.82191286121575,82.82191286121575,82.82191286121575,metr_la,True
122987857,69091989,incident,0.1,0.00019998697098344564,447.76119402985074,0.11550000635907054,447.76119402985074,0.15839999832678586,447.76119402985074,0.15240001084748656,447.76119402985074,0.15150000399444252,76.91680808410857,0.08749999688006938,0,True,82.82191286121575,82.82191286121575,82.82191286121575,82.82191286121575,metr_la,True
122987857,69091989,incident,0.15,0.000100000761449337,447.76119402985074,0.12079998850822449,447.76119402985074,0.1714000100037083,447.76119402985074,0.1581999968038872,447.76119402985074,0.15910000365693122,76.91680808410857,0.08880000677891076,0,True,82.82191286121575,82.82191286121575,82.82191286121575,82.82191286121575,metr_la,True
122987857,69091989,incident,0.2,0.000100000761449337,447.76119402985074,0.12430000060703605,447.76119402985074,0.17079999088309705,447.76119402985074,0.17449998995289207,447.76119402985074,0.1740000006975606,76.91680808410857,0.10140000085812062,0,True,82.82191286121575,82.82191286121575,82.82191286121575,82.82191286121575,metr_la,True
122807337,72017798,incident,0.05,0.00039998849388211966,447.76119402985074,0.335300006554462,447.76119402985074,0.30109999352134764,447.76119402985074,0.20179999410174787,447.76119402985074,0.1984000118682161,126.64146295411882,0.19500000053085387,0,True,71.7167399402468,71.7167399402468,71.7167399402468,71.7167399402468,metr_la,True
122807337,72017798,incident,0.1,0.000100000761449337,447.76119402985074,0.18400000408291817,447.76119402985074,0.20199999562464654,447.76119402985074,0.20200001017656177,447.76119402985074,0.2077999961329624,126.64146295411882,0.16549999418202788,0,True,71.7167399402468,71.7167399402468,71.7167399402468,71.7167399402468,metr_la,True
122807337,72017798,incident,0.15,0.000200001522898674,447.76119402985074,0.1816000003600493,447.76119402985074,0.228599994443357,447.76119402985074,0.21019999985583127,447.76119402985074,0.21600000036414713,126.64146295411882,0.18440000712871552,0,True,71.7167399402468,71.7167399402468,71.7167399402468,71.7167399402468,metr_la,True
122807337,72017798,incident,0.2,0.000100000761449337,447.76119402985074,0.18420000560581684,447.76119402985074,0.33319999056402594,447.76119402985074,0.2474000066285953,447.76119402985074,0.20909999147988856,126.64146295411882,0.1843999925768003,0,True,71.7167399402468,71.7167399402468,71.7167399402468,71.7167399402468,metr_la,True
123250169,122888810,incident,0.05,0.000500003807246685,1007.4626865671642,0.6054999976186082,1007.4626865671642,0.7465999951818958,1007.4626865671642,0.6566000083694234,1007.4626865671642,0.669100001687184,149.77871692955827,0.12769999739248306,0,True,85.13307550476978,85.13307550476978,85.13307550476978,85.13307550476978,metr_la,True
123250169,122888810,incident,0.1,0.000200001522898674,1007.4626865671642,0.5715000006603077,1007.4626865671642,0.7400000031339005,1007.4626865671642,0.7110000005923212,1007.4626865671642,0.7612000044900924,149.77871692955827,0.11670000094454736,0,True,85.13307550476978,85.13307550476978,85.13307550476978,85.13307550476978,metr_la,True
123250169,122888810,incident,0.15,0.000100000761449337,1007.4626865671642,0.5295000009937212,1007.4626865671642,0.726999991456978,1007.4626865671642,0.7256000099005178,1007.4626865671642,0.7056000031298026,149.77871692955827,0.11339999036863446,0,True,85.13307550476978,85.13307550476978,85.13307550476978,85.13307550476978,metr_la,True
123250169,122888810,incident,0.2,0.000100000761449337,1007.4626865671642,0.5328999977791682,1007.4626865671642,0.71340000431519,1007.4626865671642,0.7394999993266538,1007.4626865671642,0.7056999893393368,149.77871692955827,0.11029999586753547,0,True,85.13307550476978,85.13307550476978,85.13307550476978,85.13307550476978,metr_la,True
123396141,1737963394,incident,0.05,0.00029998773243278265,634.3283582089553,0.6135000003268942,634.3283582089553,0.6237000052351505,634.3283582089553,0.5008000007364899,634.3283582089553,0.5082000134279951,141.5108464006977,0.17899999511428177,0,True,77.69123127330178,77.69123127330178,77.69123127330178,77.69123127330178,metr_la,True
123396141,1737963394,incident,0.1,0.000100000761449337,634.3283582089553,0.5328999977791682,634.3283582089553,0.6503000040538609,634.3283582089553,0.5549999914364889,634.3283582089553,0.5699000030290335,141.5108464006977,0.2494000073056668,0,True,77.69123127330178,77.69123127330178,77.69123127330178,77.69123127330178,metr_la,True
123396141,1737963394,incident,0.15,0.000100000761449337,634.3283582089553,0.6272000027820468,634.3283582089553,0.6385000015143305,634.3283582089553,0.5908000021008775,634.3283582089553,0.5770999996457249,141.5108464006977,0.15359999088104814,0,True,77.69123127330178,77.69123127330178,77.69123127330178,77.69123127330178,metr_la,True
123396141,1737963394,incident,0.2,0.000100000761449337,634.3283582089553,0.47429998812731355,634.3283582089553,0.5737000028602779,634.3283582089553,0.5588000058196485,634.3283582089553,0.5387999990489334,141.5108464006977,0.13760000001639128,0,True,77.69123127330178,77.69123127330178,77.69123127330178,77.69123127330178,metr_la,True
123189492,122607557,incident,0.05,0.00039998849388211966,858.2089552238806,0.5522999999811873,858.2089552238806,0.6493999972008169,858.2089552238806,0.7104999967850745,858.2089552238806,0.6526999932248145,135.49942759007104,0.10720000136643648,0,True,84.2113710460265,84.2113710460265,84.2113710460265,84.2113710460265,metr_la,True
123189492,122607557,incident,0.1,0.000100000761449337,858.2089552238806,0.5357000045478344,858.2089552238806,0.7117000059224665,858.2089552238806,0.6359000108204782,858.2089552238806,0.6313000048976392,135.49942759007104,0.09560000034980476,0,True,84.2113710460265,84.2113710460265,84.2113710460265,84.2113710460265,metr_la,True
123189492,122607557,incident,0.15,0.000200001522898674,858.2089552238806,0.47199999971780926,858.2089552238806,0.6553999992320314,858.2089552238806,0.6351999909384176,858.2089552238806,0.6224000098882243,135.49942759007104,0.09870000940281898,0,True,84.2113710460265,84.2113710460265,84.2113710460265,84.2113710460265,metr_la,True
123189492,122607557,incident,0.2,0.000100000761449337,858.2089552238806,0.47199999971780926,858.2089552238806,0.6712000031257048,858.2089552238806,0.5980999994790182,858.2089552238806,0.6281999958446249,135.49942759007104,0.0872999953571707,0,True,84.2113710460265,84.2113710460265,84.2113710460265,84.2113710460265,metr_la,True
123241944,123165379,incident,0.05,0.000300002284348011,485.07462686567163,0.17420000222045928,485.07462686567163,0.19580000662244856,485.07462686567163,0.1677999971434474,485.07462686567163,0.15530000382568687,52.10355074279968,0.0391000066883862,0,True,89.25865261609977,89.25865261609977,89.25865261609977,89.25865261609977,metr_la,True
123241944,123165379,incident,0.1,0.000100000761449337,485.07462686567163,0.12260000221431255,485.07462686567163,0.16889999096747488,485.07462686567163,0.16339999274350703,485.07462686567163,0.2460000105202198,52.10355074279968,0.03920000744983554,0,True,89.25865261609977,89.25865261609977,89.25865261609977,89.25865261609977,metr_la,True
123241944,123165379,incident,0.15,0.000100000761449337,485.07462686567163,0.13610000314656645,485.07462686567163,0.18790000467561185,485.07462686567163,0.18620000628288835,485.07462686567163,0.18819999240804464,52.10355074279968,0.03739999374374747,0,True,89.25865261609977,89.25865261609977,89.25865261609977,89.25865261609977,metr_la,True
123241944,123165379,incident,0.2,0.000100000761449337,485.07462686567163,0.12780001270584762,485.07462686567163,0.17399998614564538,485.07462686567163,0.17309999384451658,485.07462686567163,0.19160000374540687,52.10355074279968,0.034199998481199145,0,True,89.25865261609977,89.25865261609977,89.25865261609977,89.25865261609977,metr_la,True
122719651,1788063389,incident,0.05,0.000300002284348011,373.13432835820896,0.1657999964663759,373.13432835820896,0.19890000112354755,373.13432835820896,0.16129999130498618,373.13432835820896,0.1517999917268753,49.70866511069476,0.04120000812690705,0,True,86.6780777503338,86.6780777503338,86.6780777503338,86.6780777503338,metr_la,True
122719651,1788063389,incident,0.1,0.000100000761449337,373.13432835820896,0.16310000501107424,373.13432835820896,0.16599999798927456,373.13432835820896,0.16619999951217324,373.13432835820896,0.1621999981580302,49.70866511069476,0.034900003811344504,0,True,86.6780777503338,86.6780777503338,86.6780777503338,86.6780777503338,metr_la,True
122719651,1788063389,incident,0.15,0.000100000761449337,373.13432835820896,0.1201999984914437,373.13432835820896,0.3728000010596588,373.13432835820896,0.17049998859874904,373.13432835820896,0.1672000071266666,49.70866511069476,0.03650000144261867,0,True,86.6780777503338,86.6780777503338,86.6780777503338,86.6780777503338,metr_la,True
122719651,1788063389,incident,0.2,0.000100000761449337,373.13432835820896,0.1368000084767118,373.13432835820896,0.1736999984132126,373.13432835820896,0.18459999409969896,373.13432835820896,0.3736000071512535,49.70866511069476,0.04850000550504774,0,True,86.6780777503338,86.6780777503338,86.6780777503338,86.6780777503338,metr_la,True
122886634,1838383494,incident,0.05,0.000400003045797348,335.82089552238807,0.2767999976640567,335.82089552238807,0.2901999978348613,335.82089552238807,0.22780000290367752,335.82089552238807,0.22739999985788018,53.1732085399686,0.08740001067053527,0,True,84.1662001236538,84.1662001236538,84.1662001236538,84.1662001236538,metr_la,True
122886634,1838383494,incident,0.1,0.000100000761449337,335.82089552238807,0.2545000024838373,335.82089552238807,0.25040000036824495,335.82089552238807,0.23370000417344272,335.82089552238807,0.25800000003073364,53.1732085399686,0.07619999814778566,0,True,84.1662001236538,84.1662001236538,84.1662001236538,84.1662001236538,metr_la,True
122886634,1838383494,incident,0.15,0.000100000761449337,335.82089552238807,0.24979999579954892,335.82089552238807,0.2640999882714823,335.82089552238807,0.25040000036824495,335.82089552238807,0.2443999983370304,53.1732085399686,0.07409999670926481,0,True,84.1662001236538,84.1662001236538,84.1662001236538,84.1662001236538,metr_la,True
122886634,1838383494,incident,0.2,0.000100000761449337,335.82089552238807,0.2535999956307933,335.82089552238807,0.25009999808389693,335.82089552238807,0.2381999947829172,335.82089552238807,0.3961000038543716,53.1732085399686,0.16539999342057854,0,True,84.1662001236538,84.1662001236538,84.1662001236538,84.1662001236538,metr_la,True
1834930616,1770590837,incident,0.05,0.000400003045797348,970.1492537313433,0.8748000109335408,970.1492537313433,0.8936999947763979,970.1492537313433,0.8326999959535897,970.1492537313433,0.8512999920640141,185.46778673296868,0.37599999632220715,0,True,80.88255121367861,80.88255121367861,80.88255121367861,80.88255121367861,metr_la,True
1834930616,1770590837,incident,0.1,0.000100000761449337,970.1492537313433,0.708499996108003,970.1492537313433,0.9610999986762181,970.1492537313433,0.9012999944388866,970.1492537313433,0.8935999940149486,185.46778673296868,0.37429999792948365,0,True,80.88255121367861,80.88255121367861,80.88255121367861,80.88255121367861,metr_la,True
1834930616,1770590837,incident,0.15,0.000100000761449337,970.1492537313433,0.6548000092152506,970.1492537313433,0.9288000001106411,970.1492537313433,0.8658000006107613,970.1492537313433,0.8871999889379367,185.46778673296868,0.3404000017326325,0,True,80.88255121367861,80.88255121367861,80.88255121367861,80.88255121367861,metr_la,True
1834930616,1770590837,incident,0.2,0.000100000761449337,970.1492537313433,0.6454999966081232,970.1492537313433,0.8851000020513311,970.1492537313433,0.8619000000180677,970.1492537313433,0.8623999892733991,185.46778673296868,0.3434999962337315,0,True,80.88255121367861,80.88255121367861,80.88255121367861,80.88255121367861,metr_la,True
69070537,1736513666,incident,0.05,0.000200001522898674,261.1940298507463,0.07259999983943999,261.1940298507463,0.06590000702999532,261.1940298507463,0.03880000440403819,261.1940298507463,0.03789999755099416,72.79548781234443,0.05329999839887023,0,True,72.12972752327384,72.12972752327384,72.12972752327384,72.12972752327384,metr_la,True
69070537,1736513666,incident,0.1,0.000200001522898674,261.1940298507463,0.04509999416768551,261.1940298507463,0.04149999585933983,261.1940298507463,0.03819999983534217,261.1940298507463,0.037699996028095484,72.79548781234443,0.033899996196851134,0,True,72.12972752327384,72.12972752327384,72.12972752327384,72.12972752327384,metr_la,True
69070537,1736513666,incident,0.15,0.000200001522898674,261.1940298507463,0.04539999645203352,261.1940298507463,0.043199994252063334,261.1940298507463,0.03950000973418355,261.1940298507463,0.03779999678954482,72.79548781234443,0.031499992473982275,0,True,72.12972752327384,72.12972752327384,72.12972752327384,72.12972752327384,metr_la,True
69070537,1736513666,incident,0.2,0.000100000761449337,261.1940298507463,0.046499990276061,261.1940298507463,0.044899992644786835,261.1940298507463,0.041099992813542485,261.1940298507463,0.04119999357499182,72.79548781234443,0.03399999695830047,0,True,72.12972752327384,72.12972752327384,72.12972752327384,72.12972752327384,metr_la,True
1737963394,122627103,incident,0.05,0.000400003045797348,186.56716417910448,0.09290000889450312,186.56716417910448,0.16509999113623053,186.56716417910448,0.07270000060088933,186.56716417910448,0.07059999916236848,49.439484886790595,0.13989998842589557,0,True,73.50043610068023,73.50043610068023,73.50043610068023,73.50043610068023,metr_la,True
1737963394,122627103,incident,0.1,0.000100000761449337,186.56716417910448,0.06560000474564731,186.56716417910448,0.07589999586343765,186.56716417910448,0.07109998841769993,186.56716417910448,0.07049999840091914,49.439484886790595,0.0518000015290454,0,True,73.50043610068023,73.50043610068023,73.50043610068023,73.50043610068023,metr_la,True
1737963394,122627103,incident,0.15,0.000100000761449337,186.56716417910448,0.05400000372901559,186.56716417910448,0.07559999357908964,186.56716417910448,0.07100000220816582,186.56716417910448,0.07100000220816582,49.439484886790595,0.05259999306872487,0,True,73.50043610068023,73.50043610068023,73.50043610068023,73.50043610068023,metr_la,True
1737963394,122627103,incident,0.2,0.000100000761449337,186.56716417910448,0.055199998314492404,186.56716417910448,0.07599999662488699,186.56716417910448,0.0746000005165115,186.56716417910448,0.07270000060088933,49.439484886790595,0.05319999763742089,0,True,73.50043610068023,73.50043610068023,73.50043610068023,73.50043610068023,metr_la,True
304903949,2889872794,incident,0.05,0.000400003045797348,642.526895522388,0.0847999908728525,642.526895522388,0.10799999290611595,642.526895522388,0.15870000061113387,642.526895522388,0.07409999670926481,110.82289948931061,0.05830000736750662,0,True,82.75202170343246,82.75202170343246,82.75202170343246,82.75202170343246,metr_la,True
304903949,2889872794,incident,0.1,0.000100000761449337,642.526895522388,0.05669999518431723,642.526895522388,0.07779999577905983,642.526895522388,0.07129998994059861,642.526895522388,0.06999999459367245,110.82289948931061,0.042400002712383866,0,True,82.75202170343246,82.75202170343246,82.75202170343246,82.75202170343246,metr_la,True
